init_joint_angles,x_target,y_target,Theta,iter_count,cost
[0.35021781 0.3511832 ],-0.40000000000000036,-0.6928203230275507,"[[ 5.09277982  1.11703213]
 [ 3.9502698   2.92722952]
 [-1.66716504  0.45216531]
 [ 1.10605684  3.35876213]
 [ 5.07536712 -0.47992904]]",2,6.119201319975198
[0.35021781 0.3511832 ],-1.4695761589768238e-16,-0.8,"[[ 3.86346182  1.40685254]
 [ 4.17588004  3.12839824]
 [-2.19709689  0.1243702 ]
 [ 1.16242631  3.75963116]
 [ 5.30332751 -0.33366516]]",12,33.60206224975059
[0.35021781 0.3511832 ],0.39999999999999947,-0.6928203230275513,"[[ 2.13652487  0.72903553]
 [ 4.03666048  2.90596714]
 [-2.01096362  0.23460432]
 [ 1.09547644  3.8045038 ]
 [ 6.18171091 -0.15309472]]",9,61.03019631152416
[0.35021781 0.3511832 ],0.6928203230275504,-0.400000000000001,"[[ 1.27668646  0.41278057]
 [ 2.69863609  2.73195406]
 [-1.67828181 -0.43599383]
 [ 1.01238007  3.85229257]
 [ 6.35909934 -0.07978025]]",14,60.75768262147981
[0.35021781 0.3511832 ],0.8,-1.9594348786357652e-16,"[[ 0.90499675 -0.03743866]
 [ 1.6302894   1.79468926]
 [-1.61980981 -0.60457221]
 [ 1.43816861  3.75236884]
 [ 6.59463213 -0.43158582]]",19,32.83629061414049
[0.35021781 0.3511832 ],0.9,0.0,"[[ 0.73983181 -0.4177679 ]
 [ 1.60068927  1.93851757]
 [-1.40117801 -0.53839067]
 [ 1.16662237  3.78987561]
 [ 6.38875229 -0.94967169]]",17,41.29503272911438
[0.35021781 0.3511832 ],0.8108719811121773,0.3904953652058023,"[[ 0.07853722 -0.77354182]
 [ 1.54131255  2.14062058]
 [-1.58501615 -0.54250339]
 [ 1.26419034  3.35157274]
 [ 5.76820524 -0.76821731]]",6,9.499274807661589
[0.35021781 0.3511832 ],0.5611408216728603,0.7036483342212267,"[[ 0.56384995 -0.77966986]
 [ 0.93540683  2.075271  ]
 [-1.68169022 -1.20241125]
 [ 1.18347004  3.83130102]
 [ 5.17131773 -1.25811593]]",21,1.6341290422689667
[0.35021781 0.3511832 ],0.200268840560683,0.8774351209636413,"[[ 0.7187669  -0.80562833]
 [ 1.37627281  2.39432679]
 [-1.72160454 -1.00176133]
 [ 1.35630658  3.52141593]
 [ 5.12910906 -0.930869  ]]",12,23.654395404361047
[0.35021781 0.3511832 ],-0.20026884056068292,0.8774351209636413,"[[ 0.91618808 -0.61525326]
 [ 2.05149641  3.20493636]
 [-1.35894379 -0.5096177 ]
 [ 1.40326469  3.76224325]
 [ 4.90419146 -1.08595388]]",12,58.95420309709284
[0.35021781 0.3511832 ],-0.5611408216728601,0.703648334221227,"[[ 1.57413249 -0.31564664]
 [ 2.47578383  3.72335386]
 [-1.2105679  -0.57369023]
 [ 1.98805084  3.83455718]
 [ 5.23925389 -0.84835008]]",10,81.09511935376135
[0.35021781 0.3511832 ],-0.8108719811121772,0.3904953652058024,"[[ 0.75275161  0.92392426]
 [ 4.20888899  4.24045119]
 [ 0.23526764 -0.1951324 ]
 [ 1.61924131  2.8071441 ]
 [ 5.89423638 -1.02472943]]",48,73.52219300129569
[0.35021781 0.3511832 ],-0.9,1.1021821192326179e-16,"[[ 2.45763957  1.32211017]
 [ 4.51033522  4.4670169 ]
 [-0.17228633 -0.31633525]
 [ 1.76605865  2.80440539]
 [ 6.37691824 -0.99348992]]",10,42.171882530189876
[0.35021781 0.3511832 ],-0.8108719811121773,-0.3904953652058022,"[[ 3.08695808  1.09074144]
 [ 4.97902378  4.19236088]
 [ 0.45216952 -0.46745214]
 [ 1.90840259  3.10749872]
 [ 6.29391265 -0.90750197]]",7,10.756683210563677
[0.35021781 0.3511832 ],-0.5611408216728604,-0.7036483342212267,"[[ 3.26566283  0.53079509]
 [ 4.94072627  4.50366258]
 [ 0.58106772 -0.08794237]
 [ 2.14314347  2.75632029]
 [ 6.32531223 -0.72902195]]",7,2.9922816053754455
[0.35021781 0.3511832 ],-0.20026884056068314,-0.8774351209636412,"[[ 2.77308138  0.91040185]
 [ 4.84618065  4.88586735]
 [ 0.30596948 -0.18781041]
 [ 1.74526925  3.28473332]
 [ 6.15263925 -0.3663274 ]]",8,24.746052671338457
[0.35021781 0.3511832 ],0.20026884056068278,-0.8774351209636413,"[[ 1.59291669  0.88558117]
 [ 4.23195074  4.8924949 ]
 [ 0.33918403 -0.10340661]
 [ 1.51336225  3.34093781]
 [ 5.72150148 -0.42388418]]",10,59.57258678739445
[0.35021781 0.3511832 ],0.5611408216728601,-0.703648334221227,"[[ 0.29425142 -0.04305383]
 [ 3.27325374  5.40010469]
 [ 1.05479211 -0.12186669]
 [ 1.30827609  2.72798413]
 [ 5.25577789 -0.39190174]]",19,81.25111588389692
[0.35021781 0.3511832 ],0.8108719811121772,-0.39049536520580247,"[[-0.32485085 -0.64191961]
 [ 2.71017766  5.04928962]
 [ 0.1800223  -0.38149069]
 [ 1.55352424  2.36128674]
 [ 4.55588528 -0.15619559]]",10,73.26309467119316
[0.35021781 0.3511832 ],0.9,-2.2043642384652358e-16,"[[-1.29508316 -1.53226763]
 [ 2.87661838  4.84974478]
 [-0.02502173 -0.51229088]
 [ 1.35819806  2.64538582]
 [ 4.22947125  0.14434591]]",18,41.395637476988725
[0.35021781 0.3511832 ],1.0,0.0,"[[-0.79340335 -1.5613317 ]
 [ 2.61825798  4.5860757 ]
 [-0.39828316 -1.57072753]
 [ 1.26382295  2.37966153]
 [ 4.23269203  0.16650903]]",17,50.729126233202386
[0.35021781 0.3511832 ],0.9238795325112867,0.3826834323650898,"[[-1.27573325 -2.1094063 ]
 [ 2.11846165  4.65009556]
 [-0.37108385 -1.43916503]
 [ 1.21644951  2.30016744]
 [ 3.85533066 -0.23708512]]",13,15.292665880380175
[0.35021781 0.3511832 ],0.7071067811865476,0.7071067811865475,"[[-1.17068762 -2.62424403]
 [ 2.13750713  5.52747028]
 [-0.51837026 -2.16425305]
 [ 0.84582023  1.32829497]
 [ 3.94222821 -0.42610013]]",17,0.5435043475629117
[0.35021781 0.3511832 ],0.38268343236508984,0.9238795325112867,"[[-1.1574278  -2.58612025]
 [ 2.27097721  5.61568247]
 [-0.32026416 -1.75978087]
 [ 1.14971962  1.42515847]
 [ 3.93752352 -0.64377336]]",5,15.25961255037509
[0.35021781 0.3511832 ],6.123233995736766e-17,1.0,"[[-0.69159829 -2.43439324]
 [ 2.62328047  5.9036314 ]
 [-0.36387648 -1.53992823]
 [ 1.292182    1.46340468]
 [ 3.66553879 -0.64381868]]",7,50.76231392322926
[0.35021781 0.3511832 ],-0.3826834323650897,0.9238795325112867,"[[ 0.95328026 -2.09065719]
 [ 2.33812439  6.5751823 ]
 [-0.13204711 -1.83060635]
 [ 0.81684398  1.27724609]
 [ 3.04799564 -0.68268981]]",9,86.31886113118186
[0.35021781 0.3511832 ],-0.7071067811865475,0.7071067811865476,"[[ 1.24632926 -0.58247421]
 [ 2.62715927  6.51781416]
 [ 0.75279873 -1.71515136]
 [ 1.25606105  0.79932317]
 [ 3.09084755 -0.60022603]]",9,101.17394418119314
[0.35021781 0.3511832 ],-0.9238795325112867,0.38268343236508984,"[[ 2.29852418  0.53998248]
 [ 3.04216492  7.27043686]
 [ 0.55350532 -1.82307293]
 [ 1.7405646   0.57780148]
 [ 2.91781243 -0.62405333]]",19,86.78548278043391
[0.35021781 0.3511832 ],-1.0,1.2246467991473532e-16,"[[ 3.07223645  1.46412551]
 [ 3.9820492   8.02187924]
 [ 0.91078363 -1.87011966]
 [ 1.90607771  0.40146161]
 [ 3.59321308 -0.90532612]]",8,51.7596815360985
[0.35021781 0.3511832 ],-0.9238795325112867,-0.38268343236508967,"[[ 4.20763093 -0.18090778]
 [ 4.18328814  7.53066684]
 [ 1.30296028 -1.64467698]
 [ 1.50249879  0.50585461]
 [ 3.4384649  -0.84920867]]",21,16.66576155627241
[0.35021781 0.3511832 ],-0.7071067811865477,-0.7071067811865475,"[[ 4.27506549 -0.32876225]
 [ 4.81470432  7.47439435]
 [ 1.23078997 -1.82844431]
 [ 1.6114304   0.62485813]
 [ 3.71383921 -0.98665045]]",8,2.1258160117613207
[0.35021781 0.3511832 ],-0.38268343236509034,-0.9238795325112865,"[[ 3.81559588 -0.14305519]
 [ 4.7019969   7.15711751]
 [ 1.34826003 -1.59433855]
 [ 1.44484309  0.62288454]
 [ 3.93185177 -1.12273088]]",7,16.661323746368222
[0.35021781 0.3511832 ],-1.8369701987210297e-16,-1.0,"[[ 3.02122642  1.67995451]
 [ 4.17110321  7.29060049]
 [ 1.19297965 -2.34816596]
 [ 0.8741599   0.86577709]
 [ 4.22919052 -1.30102674]]",14,51.76051043415814
[0.35021781 0.3511832 ],0.38268343236509,-0.9238795325112866,"[[ 2.27318909  1.28563023]
 [ 3.22500537  7.05161044]
 [ 0.40685222 -2.32983198]
 [ 1.2301824   0.39273771]
 [ 3.77157273 -1.87667466]]",13,86.77656214199358
[0.35021781 0.3511832 ],0.7071067811865475,-0.7071067811865477,"[[ 0.94238047  1.33034783]
 [ 2.8957739   6.84205538]
 [ 0.15154051 -2.4851981 ]
 [ 1.16998286  0.18007043]
 [ 3.33921345 -2.26699259]]",10,101.27598821064994
[0.35021781 0.3511832 ],0.9238795325112865,-0.3826834323650904,"[[-0.12176072  0.54697318]
 [ 2.20508266  6.76247385]
 [-0.16800132 -2.32152772]
 [ 1.51099388  0.24088829]
 [ 3.50291992 -2.41680152]]",11,86.5015131667395
[0.35021781 0.3511832 ],1.0,-2.4492935982947064e-16,"[[-0.49819703  0.08095397]
 [ 1.74923298  5.9884281 ]
 [-1.11415047 -2.31883385]
 [ 1.82144365 -0.10296366]
 [ 3.84274955 -1.77501229]]",18,50.963126176742264
